,tokens,values
9151,condemns,0.0018441593797161075
9152,jeopardize,0.0002611447284486359
9153,lucia,-0.0004271721991972486
9154,their,0.00042314156638765746
9155,forgive,0.00035043438762624116
9156,ingratiate,-4.443983727019591e-05
9157,sez,0.0007080235634199418
9158,combative,0.00026374853645653665
9159,setting,-0.0004256184133519856
9160,statesman,-0.00042278833832846735
9161,unethically,1.8239927851672586e-05
9162,certainly,2.9531396609195192e-05
9163,protecting,0.0005852189142445614
9164,terrify,0.0020058856116407387
9165,disobedient,0.001428003044862929
9166,clasped,0.00036489574860952496
9167,lives,0.00016372225166558536
9168,address,-0.00044633242262452394
9169,hometown,0.00025712388574247497
9170,clusters,-0.00020040492441576418
9171,constitutional,-0.0004270897318934337
9172,135,-0.0004413186464341442
9173,valuable,0.0003128341105134029
9174,dewitt,-0.0004435836358513928
9175,mulling,-8.373441693217224e-05
9176,arrogant,0.0012592564603750012
9177,dialing,0.0002803828437927655
9178,♭.,-0.00014828904037807422
9179,landfills,-8.85806848880985e-05
9180,digging,0.0010390447500781897
9181,visitor,-0.00042868949538081845
9182,enriching,0.0006727197765953787
9183,feminist,0.0006682982185005012
9184,bathing,-0.00032600726305806487
9185,garbage,0.0009500931138586385
9186,latest,0.00145498284890578
9187,culprits,0.00021533401217916113
9188,flavors,0.000813177551090282
9189,richardson,-0.0004419099224854034
9190,springtime,0.0004747900272295888
9191,interview,-0.0004240914129041162
9192,rewrites,2.1445373130377367e-05
9193,attending,-0.00022388277199451043
9194,counterfeit,-4.008049398297982e-05
9195,reluctant,5.602645943570008e-05
9196,disbelieved,0.000979912796756256
9197,acapulco,-0.00018411943472133817
9198,zipcode,-0.00013783106731086247
9199,get,0.0009615640984846996
9200,taunts,0.0020969040962343774
9201,markkaa,-0.00014828904037807422
9202,reeling,0.002020562481925661
9203,1557,-0.00044645585359894696
9204,citadel,-0.0003386503307638848
9205,requirements,-0.0004463295059348353
9206,downed,0.000986835509385466
9207,anglicans,-0.00042059247185383315
9208,sleight,-0.0004055427889479757
9209,accurately,-0.00032361174399332085
9210,displayed,-0.00038390566678469536
9211,fuck,0.002178587412812099
9212,indisposed,-0.0001343225369239943
9213,applause,0.0020303913211069027
9214,wake,0.000667392024749154
9215,freak,0.002525852945150772
9216,existing,-0.0004173734106349139
9217,bargain,0.0011352166544069404
9218,tourism,-0.0003577349287989771
9219,j,-0.00027670488547792884
9220,flavored,0.00010774664058540648
9221,170,-0.0004317473079891529
9222,roundup,0.0006389252293141741
9223,pulitzer,0.001024121546594107
9224,soft,-6.817962126315015e-05
9225,flanked,-0.000202677472784428
9226,cos2,-0.0004420799764915532
9227,description,-0.0004452163897498719
9228,onward,-0.00030567356525769456
9229,tear,0.0013004387095376516
9230,former,-0.00042878161600626286
9231,revealed,-8.853267244823387e-05
9232,egypt,0.0001201215928925047
9233,htm,-0.00031788224585008277
9234,cyclical,-0.0004178185090470521
9235,indonesian,-0.00013554717040107546
9236,panels,-0.00043371209958388297
9237,processed,-0.0004444655014774801
9238,functional,-0.0003997074067620901
9239,google,-0.00015877562447984405
9240,written,-0.00043538723463079133
9241,traverse,-0.0002111270129824791
9242,boutique,2.1241931248633083e-05
9243,ceramic,-0.0004308025430761673
9244,announce,0.002573521896495193
9245,conceivable,-0.00033102389944990595
9246,action,0.0003214508101669503
9247,=,0.0005247344284831146
9248,grammar,-0.00033406139410443054
9249,collections,-0.0004307398109078547
9250,belonging,-0.00042295228818182024
9251,crosswalk,-0.00024196413454005924
9252,methodists,-0.00043605019019947694
9253,fabregas,0.00021409952283273336
9254,heald,-0.0004080540717837023
9255,but,-0.0002628123155818009
9256,bunk,-0.00020742502810118163
9257,though,-0.00041469724518800716
9258,much,-6.616549439594333e-05
9259,refilled,-0.0003610312826342937
9260,charantia,-0.00044586714657542657
9261,pendants,0.0003184763231340202
9262,seizes,0.001819068055988089
9263,missing,0.00032935161315092047
9264,goddamn,0.002829339196127083
9265,analysts,-5.023886900996278e-05
9266,blink,0.0005951172477988342
9267,threatening,0.0013575724305705365
9268,consoles,-3.096762214122315e-05
9269,victory,0.0012117097232156246
9270,maintain,-0.00018388306256422068
9271,collapsed,0.0002241453148951927
9272,stamford,-0.00044235191523205877
9273,envy,0.002347181239252733
9274,tide,0.0005416368054761009
9275,sector,-0.00022215705863256542
9276,colon,-0.0002265082078794096
9277,candle,-0.00018805203086240247
9278,weinberger,-0.000444367505118729
9279,imaginable,0.0017564968096206387
9280,duplicate,-0.0004314836770037728
9281,inky,0.001677183044064637
9282,wanna,0.0013911420084301077
9283,gayhistory,-0.00014828904037807422
9284,gaza,0.0001389334228247024
9285,aesthetic,-0.0004301121445320403
9286,mad,0.0021303920458023095
9287,stein,-0.00038485361423623484
9288,mouthwateringly,0.002621112432781198
9289,sunni,-8.575798077037141e-05
9290,consolidated,-0.0004365585682237752
9291,industry,0.00020319441193742923
9292,soviet,-3.652592796272137e-05
9293,398,-0.0004461570285269377
9294,understand,-0.0002789041205424111
9295,wash,-0.0002573665276418688
9296,software,-0.0004026451402613987
9297,bernhard,-0.00044207770400045594
9298,slovak,-0.00033637938654253115
9299,katie,0.0007881321216374008
9300,settlers,-0.00016765058137392018
9301,articulate,-4.840622748348434e-06
9302,breaks,0.00013381036280796777
9303,australia,-0.00036892714459385486
9304,cool,0.000651150180094869
9305,doctorate,-0.00041817094741778506
9306,!).,-0.00014828904037807422
9307,stopping,0.0007771520434026811
9308,getaways,0.0005076556798338683
9309,cam,0.00015152604064613736
9310,nep,-0.0004453225696119883
9311,muslims,0.00024606445440607667
9312,harbor,-0.00011154544319538518
9313,bass,-2.873944960196016e-05
9314,trailblazing,0.0009375696995155836
9315,pataki,-0.00014828904037807422
9316,maximum,0.00020372370535389275
9317,servers,-0.00010169928889481218
9318,antelopes,4.5495250480647363e-07
9319,castaways,2.3844343530374768e-05
9320,recharge,-0.0002347852080604963
9321,respectively,-0.0004464558933464737
9322,plethora,0.0011719380079761369
9323,bronco,0.00015420882380479006
9324,tariff,-0.00040181207589670736
9325,brands,-0.0002513651639028983
9326,733,-0.0003984979832687933
9327,slaughter,0.0012399429213195252
9328,flow,-0.0003260252236762743
9329,4dtv,-0.00014828904037807422
9330,citizen,5.961418767186967e-05
9331,tension,-0.0001430578637896101
9332,motivic,-0.0004464559220941764
9333,lungs,0.0013786613726005177
9334,casually,9.574011107771489e-05
9335,mixture,-0.0004041383751213127
9336,revered,0.00027174764127675503
9337,margarita,0.0010118559722367198
9338,gene,-0.00040381383986334255
9339,lykes,-0.00014828904037807422
9340,world,0.0008644516237040419
9341,slightly,-0.00042571332109274016
9342,reported,-0.00037625092967778865
9343,hereby,0.0013384714383062155
9344,speakers,6.865391286226806e-05
9345,corporations,0.0002637864600283213
9346,flare,0.0010517932705497415
9347,addresses,-0.0004462791853828595
9348,classmates,0.0010254645015175363
9349,patrolman,8.010220287396676e-06
9350,madeira,-0.0004415242267422914
9351,mandarian,-0.00014828904037807422
9352,ongoing,0.00011847748756609026
9353,matthew,-0.0003835916587292898
9354,sale,0.00022183304231698675
9355,votes,-0.00020556690931493164
9356,boule,-0.00044078478256566114
9357,momma,0.0017253916674115036
9358,desperately,0.0015441564638141846
9359,harm,0.00024052827656873699
9360,veggie,0.00041665575792731974
9361,weight,-0.00023466710454560265
9362,cinnamon,-0.0003222592814548513
9363,'?,-0.00014828904037807422
9364,okays,0.0004996827383607083
9365,incredibly,0.0014856685028062293
9366,star,0.000320456303384623
9367,resulted,0.0004139548880524901
9368,__,-0.00014828904037807422
9369,jason,-0.00022912185687107596
9370,thumbs,0.001031930325055442
9371,prevailing,-0.00037664043833397017
9372,catchment,-0.00044645589246252126
9373,citizenship,-0.0004426201305303551
9374,cliche,0.0011526077621712718
9375,reconsider,6.956873743130104e-05
9376,rides,7.598787915714649e-05
9377,helicopter,7.136768756342374e-05
9378,champion,0.0005049072767840903
9379,stretches,-0.00026137108973401795
9380,item,-0.0004425616349059658
9381,seasons,-0.00044092758150852463
9382,proverbial,0.0009890853556693692
9383,liking,0.0003603684705253808
9384,plaza,-0.00042459235056345755
9385,payoff,0.0007409652410923238
9386,xing,-0.00042288664585646144
9387,tong,-0.000418416799842369
9388,reactions,0.0005093280514124947
9389,describing,-0.0001782939910911476
9390,atoms,0.0003294141373593105
9391,envelope,-0.0004214754893469275
9392,demon,0.0010672670159352835
9393,yearof,0.00011684536828770126
9394,deserts,0.00010263109215176091
9395,tensions,-0.00025789090679904664
9396,bangladesh,-0.000209506715471648
9397,stones,-0.00010031018945380322
9398,singled,0.0008082593661028284
9399,defenders,0.000667243863939568
9400,categorized,-0.00043227368936028966
9401,handful,5.1775989770892204e-05
9402,sustainably,-3.3454327316941755e-05
9403,answered,-0.0003898673985914052
9404,sting,0.0008341668292913327
9405,shallow,-0.0003007081680373565
9406,swimsuit,0.0013920170019844364
9407,leone,1.8954250992667027e-05
9408,fits,0.00014584729578719647
9409,activities,-0.00042280497661406624
9410,sheds,-0.0003709502302459084
9411,bikes,-0.000311279788732586
9412,expectancy,-0.00017200419866044802
9413,limitations,-0.0004330977058382235
9414,meaty,0.0009540691164953737
9415,maktoom,-0.00014828904037807422
9416,imaginary,0.00012384648517744113
9417,lowland,-0.0004464558700371455
9418,harpercollins,0.0004667264534347995
9419,cleaned,-0.00014695407803141727
9420,zazzali,-0.00014828904037807422
9421,eliminating,0.00014784346707733497
9422,evaporated,-0.00026475165497596433
9423,vodka,0.0004251021083503533
9424,farley,-0.00038966466739313697
9425,dog,0.000557566035489344
9426,miss,0.0010863535904207982
9427,bonham,-0.00034032213805356646
9428,like,0.00047854554549887945
9429,esteemed,-4.617933761200064e-05
9430,blissing,0.001790014721862205
9431,iceland,9.258591653744328e-05
9432,philippine,-0.00024518102157832807
9433,oxford,-0.00043911075510238946
9434,corporatism,-8.473387440540286e-05
9435,shoplifters,0.00038572109397957846
9436,alice,-0.0003902152257952915
9437,according,-0.00044639029200225204
9438,hearted,0.0002002337053060282
9439,turkmen,-0.00042843129807823555
9440,drug,5.033368378594511e-05
9441,semi,-0.00019911479096899212
9442,neuwirth,-0.00014828904037807422
9443,rms,-0.00042250809169566396
9444,unsuccessfully,-0.00034223485765243645
9445,clarity,-0.00027395997185110745
9446,fields,-0.0004411216675589632
9447,stabbing,0.0014992737617094498
9448,ripened,0.00015448306062158454
9449,abdulwahab,-0.00014828904037807422
9450,fabulous,0.0025162474512101943
9451,sees,0.00015052599067501564
9452,strip,-0.0003890399904924052
9453,tseun,-0.00014828904037807422
9454,obama,0.00037112425577541085
9455,wrist,0.0005713700527660896
9456,bogged,-6.694504804010224e-05
9457,copper,-0.00024971863028172146
9458,wore,0.00017998710351925656
9459,citing,-0.00040235363403138175
9460,create,0.0004101614607266126
9461,urge,0.0020881636690677375
9462,yardstick,-0.0003168519132394998
9463,bagpipes,0.0003242831566581235
9464,proven,0.0006713478551877982
9465,gamut,-0.00016121674323871802
9466,6,-0.00044097983001545473
9467,defends,0.00046239439433668595
9468,chairs,-0.0002986291567176922
9469,measurements,-0.00044645585937302045
9470,cyrano,-0.00020588038514382062
9471,nelson,-0.00042977717336365
9472,remains,-0.0003480038803384277
9473,157,-0.00044374356603769086
9474,fodder,1.556916413819748e-05
9475,housewife,-0.00010687391381224474
9476,os,-0.0001237278863252316
9477,samples,-0.000366636155453063
9478,revells,-0.00014828904037807422
9479,illuminates,-0.00012676681576478753
9480,frantically,0.0020241033523576354
9481,overlooking,-0.00022904457252744795
9482,buses,-0.00026654913141957014
9483,charlton,-0.00043317664994508453
9484,poisons,0.0009248544369260255
9485,eddy,-0.000435872491286787
9486,drag,0.0005102297829617365
9487,involve,-0.00028965668757988914
9488,preservation,-0.000434780173521284
9489,greasy,0.0002168657501808455
9490,sans,9.141699211395125e-05
9491,acceptances,-0.0004427818714429582
9492,jeffords,-0.00014828904037807422
9493,fear,0.001233508956669452
9494,♮,-0.0001309150893289913
9495,element,-0.0003331732718989791
9496,generations,-7.40847173261652e-05
9497,purposes,-0.0004464558903388932
9498,in1864,-0.00014828904037807422
9499,pantry,0.0001444981196802802
9500,booth,9.942796042692099e-05
9501,ripley,0.00013978281220389236
9502,fingertips,0.001938810221396153
9503,lies,0.0003510471818411476
9504,coppola,-0.000427663716104633
9505,walked,0.0003298891835944867
9506,swearing,0.0011860083704731867
9507,attack,0.0009467327932995787
9508,catering,-0.00023767577639868397
9509,souvenirs,2.583737902703877e-06
9510,definitely,0.0006214231715255101
9511,wishes,-0.0003777495568686372
9512,undelivered,-0.00023802309878371005
9513,warehouses,-0.0003868529036435104
9514,delta,-0.0004359675160719356
9515,catalysts,-0.00028678070979252406
9516,twisted,0.0011093086043759389
9517,slap,0.0026206618087707472
9518,clubs,0.00014570010982341877
9519,automotive,-0.00032770053928568967
9520,shinola,-1.5603355319380916e-05
9521,straighten,-0.00026733823830204275
9522,demolished,0.0006960092907272827
9523,magnet,0.0009458396290063622
9524,spankers,0.0013834003030543881
9525,exposure,-6.80311454491107e-05
9526,hazing,0.0002733910560619021
9527,references,-0.0004453609352372287
9528,endure,0.0005341998174142179
9529,strands,-0.00043946552479575844
9530,magic,0.0007571853546237251
9531,hopewell,-0.00038538914031521787
9532,sensational,0.0025499912203606773
9533,psychosocial,-0.00044396373312013905
9534,account,-0.0004248249351872212
9535,precursor,-0.00040151400988657014
9536,picturesque,-0.00023136253041370792
9537,execution,0.0002144685710278573
9538,accounts,-0.00042474321249970213
9539,appearance,-0.0003999868036648872
9540,emerson,-0.0002912623209418774
9541,abundance,0.0007800051718044121
9542,managers,-0.0003200664075565035
9543,.”,-0.00014828904037807422
9544,encased,0.00039606308957650566
9545,strollers,3.92103069357005e-05
9546,founders,-0.0003878726596655896
9547,arizona,-0.00039250924406549604
9548,area,-0.000430445460253064
9549,369,-0.0004450171480856141
9550,earth,0.0005934248474356616
9551,overdetermined,-0.000374210856897255
9552,tsechen,-0.00014828904037807422
9553,orientation,-0.00044643871421245373
9554,namely,-0.00044201618284646214
9555,associate,-0.00042505231130997653
9556,clarify,-0.00044645584469306913
9557,proposed,-0.00044616313349515223
9558,“,9.179164945719996e-05
9559,collector,-0.00035627201224146005
9560,dumb,0.001190915786316906
9561,miraculous,0.0018259138698286715
9562,19,-0.0004430598846136019
9563,mosquito,0.000493771496894216
9564,ate,0.0006838662820465758
9565,covering,5.407712324124642e-05
9566,intention,-0.0003549028449974779
9567,kenya,-0.0001510725704692072
9568,introduzione,-0.00044645583096063283
9569,huts,-0.0004065119922576179
9570,planets,0.000459584090823957
9571,hang,0.0004995476896547257
9572,fire,0.0008861794363285237
9573,harder,0.0001073688476614706
9574,salvage,-0.00010055620022867308
9575,pro,0.00011116385078450562
9576,subcontractors,-0.00032117820590030135
9577,catch,0.0006194280796489001
9578,beyonce,0.0009094274965554763
9579,copying,-0.0003386629649408002
9580,vendor,-0.00038425444016421074
9581,walbrecher,-0.00014828904037807422
9582,escalators,-0.00040006213116594114
9583,predict,-8.533787953498147e-05
9584,porch,-0.00020140519236332155
9585,few,-0.00031918308545317704
9586,trembled,0.0027250009470627
9587,donors,-0.0001388252808093039
9588,combines,0.000722328563340538
9589,approving,4.213996859936633e-05
9590,parked,-0.00022280123927760965
9591,evaluating,-0.0004349580392497132
9592,ratners,-0.00014828904037807422
9593,barrier,0.00038395758562059096
9594,repulse,0.0015116402436949588
9595,distorted,2.9480898122951256e-05
9596,uphill,-0.00031189169681189704
9597,yearning,0.0006066873124801843
9598,recognized,-0.0001639445741945801
9599,shivering,0.0014731632704289746
9600,expansion,7.524653858691526e-05
9601,parody,0.00025290458625245243
