,tokens,values
8174,mccain,0.00012880263647762572
8175,harmless,-0.00015291133109581614
8176,dips,-0.0002024231433913193
8177,responsibilities,-0.00016644344094299962
8178,wrinkles,-0.00020807646319845406
8179,nasa,-2.1795695229904442e-05
8180,surroundings,-0.00010015249650931931
8181,lyrics,-1.9062715444297147e-05
8182,translated,-4.621329304767493e-05
8183,multinational,4.185321486898125e-05
8184,wait,-5.0094595568455994e-05
8185,surprises,8.052431670173316e-05
8186,empathy,-0.00018087370878584129
8187,logically,-0.00020051987779581276
8188,upgraders,9.797739320845551e-06
8189,hieroglyphic,2.049847342930417e-05
8190,denver,-1.3718832848778813e-05
8191,chic,0.00020241545170425474
8192,plugs,0.00013209605970683608
8193,pirated,-9.603665924335468e-05
8194,shy,-0.00015921873565777147
8195,stellwagen,9.013975963145497e-05
8196,overriding,4.429344844826391e-05
8197,ease,7.189659472470615e-05
8198,menu,0.00014854035602785836
8199,116,-0.00020160684902884574
8200,vocational,4.1670486768082594e-05
8201,hook,0.00013041087613368854
8202,bus,-0.00019786211156582823
8203,rampage,-0.00023570224116734013
8204,consulted,-0.00020984057562276499
8205,sponsoring,0.00019969231952612638
8206,guidelines,7.672684306184001e-05
8207,midnight,-0.0002404095667666981
8208,comes,0.00020529905815488197
8209,pursued,-0.00023030653237849003
8210,agriculture,1.8527245182353365e-06
8211,onto,-0.00013562299776687345
8212,navigating,-0.00018337056266550314
8213,another,-0.00011350019047173963
8214,retrieved,-0.00023952226113493956
8215,mobster,-0.00023030673972736403
8216,biomedical,8.67028236206267e-05
8217,introduction,8.331349398548936e-05
8218,spreadsheet,-0.00011306926377420079
8219,1500,-0.0001440410356122256
8220,nightmare,-0.0002493342660756534
8221,habits,-7.66971517701351e-05
8222,heaped,-0.0002400942199610326
8223,cultured,0.00017780033805630394
8224,13,-0.00022172209266893108
8225,%;,9.013975963145497e-05
8226,wear,0.00016729065308110775
8227,touching,-0.00015521007034115944
8228,ole,0.00014566661310308788
8229,pa,-0.0001050242337728558
8230,methodology,4.261465354813053e-05
8231,parnell,-5.2963539515463325e-05
8232,exporter,3.360036851433515e-05
8233,walkers,-0.00019164505023497707
8234,washes,-0.000154394831787024
8235,snack,0.00021210407728093226
8236,eiffel,6.522875505927284e-05
8237,hardships,-0.00024826521390918465
8238,2008,-0.0001988174456612221
8239,observable,-0.00017461272701997432
8240,proudly,0.0003377494641987008
8241,outdoors,0.0003619156597256043
8242,two,-7.146560345307875e-06
8243,driving,-9.258194550831003e-05
8244,reefs,-4.3040647585160654e-05
8245,legitimate,1.8752242258979756e-05
8246,lift,-0.00011025808312597381
8247,sinatra,0.00012702098348299184
8248,haw,2.0616310748880296e-05
8249,outstretched,-0.0002388079358465876
8250,velvet,-0.00022021446264706835
8251,reporting,-0.0001756149131811469
8252,waterfront,0.00010236384330655772
8253,trendy,0.00017097516698286178
8254,discretion,0.00011166494984521345
8255,deluged,-0.00024215186740045576
8256,brandon,7.869794850081062e-06
8257,gamblers,-0.0001154435390775381
8258,)(,9.013975963145497e-05
8259,coda,-0.0001766057628590559
8260,persky,9.013975963145497e-05
8261,forces,-0.00022381168025498722
8262,encourages,0.00035580137509225033
8263,am,-6.365764713226914e-05
8264,listening,7.930040842660809e-05
8265,populations,-0.00021064695337870472
8266,shrank,-0.0002531110978356983
8267,partially,-0.0002454089476770721
8268,relies,-9.151201188758752e-06
8269,st,-0.00017635060184736793
8270,sonatas,-8.181736015224858e-05
8271,best,0.00032131970822933036
8272,snotty,-0.00020194577240189993
8273,widely,-0.0002259369471464307
8274,ew,-0.00012951886460479953
8275,outlet,-1.5106129475318322e-05
8276,millimeter,-0.0001932076704676573
8277,planet,7.850709545861691e-05
8278,destroy,0.00017086165264143077
8279,call,0.00018425171984518118
8280,tying,-6.256920494626234e-05
8281,waived,-0.000213891978907772
8282,conflicting,-0.0002195640890227839
8283,quants,-0.00017000778388427573
8284,1380,-0.0002244000084707895
8285,trespass,-0.0001889021893795329
8286,packages,4.045492056877016e-05
8287,makings,0.0002897180101090129
8288,yelena,2.6621568835236975e-05
8289,grandson,-8.667188113607472e-05
8290,quinine,-0.00020542254715572708
8291,obligations,-9.43583882614905e-05
8292,update,4.916090882161077e-05
8293,reversal,-0.00013303423528437057
8294,travelling,-0.00023012491103751396
8295,photos,0.0001322405138759461
8296,gym,0.00016496259165891324
8297,fences,7.009946130465593e-05
8298,kerry,0.0001651067159369059
8299,raw,2.4590032403258824e-05
8300,1089,-0.00016189768870116376
8301,shadowed,-0.0002504471761718722
8302,majority,-7.142941420542069e-05
8303,worldview,-7.973847804770463e-05
8304,refuse,-0.0001288131213286062
8305,enduring,-0.00012477406117312776
8306,control,-2.354385446889979e-05
8307,aspirin,-0.00014145270035636296
8308,flatwater,5.5051100606152714e-05
8309,smack,-7.880769343695518e-05
8310,attended,-0.0001893726915496126
8311,proud,0.0004372792297781752
8312,ideas,0.00011892668195379319
8313,mixtures,3.536266646059013e-05
8314,malappropriation,9.013975963145497e-05
8315,violations,-0.0001257296632373163
8316,trailpatrol_age,9.013975963145497e-05
8317,patient,-0.0001267146683873682
8318,daughter,-0.0001654726999165791
8319,packwood,9.013975963145497e-05
8320,fidgeting,-0.00024467607685774905
8321,fridge,5.2200187565807715e-05
8322,choked,-0.0002528878349802694
8323,expire,-0.00023558703476520235
8324,hr5034,9.013975963145497e-05
8325,hero,0.00014202852315872895
8326,protections,7.611952845215e-05
8327,14th,-0.00018565514942143517
8328,be,2.8256539972484988e-05
8329,eyes,-0.00024485130433478933
8330,rowling,-5.834477792206327e-05
8331,beth,-9.265248509515509e-07
8332,affect,-0.00021288759310700387
8333,explosive,-0.00015465133592289744
8334,trotted,-0.00021818309223357307
8335,1935,-0.0002021177900310637
8336,innocent,-0.0002313837513988152
8337,dream,-6.534307029837765e-06
8338,perched,-0.0002441955717397904
8339,structure,3.984590143454402e-05
8340,flashing,-0.00019426990613661413
8341,ceramics,2.108626232344662e-05
8342,75,-6.48957570639958e-05
8343,conquered,-0.0002239200829079752
8344,mess,-0.00021364345610531784
8345,matheson,-0.000107852086235102
8346,shortest,0.0001092854625505406
8347,sotheby,5.6839822918805665e-05
8348,illegal,-0.00018785648916631246
8349,baking,2.462066209884042e-05
8350,glands,-0.0002133543834903422
8351,italy,-5.66386959856942e-05
8352,pacific,-1.736147433133741e-05
8353,ukraine,-0.00021146493607597988
8354,wilson,-7.2174913226083175e-06
8355,businessman,-0.00018666613647859483
8356,emphasizing,0.00018258388442634458
8357,chewed,-0.00024907908583910485
8358,mcalpine,-6.516415543417924e-05
8359,hoya,-0.00015896586249105745
8360,severance,-0.00024684981748801846
8361,deduction,1.7125549868963566e-06
8362,weld,4.4836594843287944e-05
8363,nuclear,-0.0001436155987648556
8364,outfit,0.00010736544679528129
8365,moron,-1.3195116397557206e-05
8366,rainy,-0.00024760947097989715
8367,1331,-0.00021851000947903368
8368,mccollum,-6.642210728139814e-05
8369,constructive,0.00023355963651823205
8370,tariq,1.0458127062206845e-05
8371,controversial,-0.00020453844629698826
8372,drum,2.238903808779036e-05
8373,whedon,-9.352282336083641e-05
8374,commanding,5.213124205287659e-05
8375,republican,1.970589198358994e-05
8376,candidates,-1.2099252459818512e-05
8377,stopboxes,9.013975963145497e-05
8378,insensibility,-0.0002508327262092612
8379,borrow,0.00017329807436659741
8380,lantau,9.013975963145497e-05
8381,school,-4.5719766813354114e-05
8382,columbia,-0.00010122751956192446
8383,restaurants,0.00013122774909563473
8384,bonds,-5.266752060739479e-05
8385,naan,-5.799133194754604e-05
8386,rivers,-0.0002127577762325214
8387,afraid,-0.0002498525311200113
8388,darker,-0.00017817055015910974
8389,rusted,-0.00025029930396127824
8390,promises,0.00020169737692239334
8391,ashton,-1.8847023773077234e-05
8392,bust,-0.00014565971217995845
8393,lately,-0.00023246683961864888
8394,dems,0.00010098834692835151
8395,cortez,3.0127056637234736e-05
8396,vector,7.720615810684808e-05
8397,proposition,7.986232555589225e-05
8398,other,2.40862263521533e-06
8399,baftas,-4.4129976964391246e-05
8400,convince,0.0001488887875324267
8401,advances,0.00010242596813457004
8402,hemming,-0.00010461548319994528
8403,models,9.332412276578352e-05
8404,root,-5.3669984818640487e-05
8405,chosen,2.8534214559740775e-05
8406,telecommunications,1.849857136266901e-05
8407,harsh,-0.00024830712376062655
8408,chilly,-0.00024761654896253145
8409,coherent,-6.148269990194248e-05
8410,hurried,-0.00024886256688487094
8411,signature,0.00015181330070619897
8412,marvelous,0.0002502342255376215
8413,bean,0.00012495177379553366
8414,marvel,0.00012370376334477922
8415,expos,0.00019511070001246747
8416,during,-0.00022788736226326712
8417,limbed,-0.00022894530972706237
8418,inspected,-0.0001488976390013007
8419,refusal,-0.00023985182016286632
8420,741,-0.00011288135649498566
8421,indignant,-0.00023441662188888572
8422,museum,8.914758215750229e-05
8423,dusted,-0.00019371813639309672
8424,files,-1.0292191378303457e-05
8425,powdery,-0.00024169601422566203
8426,mundos,0.00012304148355134122
8427,loudly,-0.00017091141134059054
8428,ravaged,-0.0002530283393016051
8429,codify,0.0001257954931694008
8430,uwax5,9.013975963145497e-05
8431,cent,8.561743512877786e-05
8432,unfolding,-0.0002050303443514287
8433,cashill,9.013975963145497e-05
8434,ghost,-0.0002464495263930198
8435,ebaymotors,9.013975963145497e-05
8436,900,-4.755125371375749e-05
8437,davis,-8.975910652135365e-05
8438,declare,0.00018016440597008214
8439,artist,8.765800843844477e-05
8440,iteration,9.596973147079499e-05
8441,unlike,-0.00010294810330588132
8442,clutter,9.132946159056549e-07
8443,gingerly,-0.0002456958670813227
8444,shaved,-0.00022152330762282476
8445,noodle,-0.00013224982354216808
8446,needlessly,-0.00024789998966272747
8447,it,1.6346201739502557e-05
8448,unintentionally,-0.0002456665944782182
8449,science,0.0001488292688677438
8450,upstate,-0.00018115994068360525
8451,levon,-0.00018209057054961936
8452,tonic,-5.527494141240134e-06
8453,ann,1.0196809578136782e-05
8454,obsolete,-0.000190828621385413
8455,lockout,-0.00024378534504903535
8456,striving,0.00011513261195998371
8457,pickles,5.303964143866397e-05
8458,pleased,0.00027361790527238156
8459,instructions,-0.00010234703439268384
8460,artwork,0.00023528583374894644
8461,173,-0.00019568786080164025
8462,refuge,-0.00023776148715575979
8463,leeching,-0.00021603593445245446
8464,prized,6.595999195958782e-05
8465,turning,-0.00019729740590824252
8466,creativity,0.0002941238259294369
8467,seaweed,-0.00010614866314703093
8468,bardwell,9.013975963145497e-05
8469,cane,-0.0001932545680977842
8470,should,-4.124042921425764e-05
8471,271,-0.00016324610757067259
8472,specialty,0.0001663957205133306
8473,art,0.00018271843834111534
8474,colorlessness,-0.00024729035949620846
8475,appallingly,-0.00025018549208060396
8476,mulls,-0.0001750944506799522
8477,blinking,-0.00024536752778885957
8478,beatings,-0.00024976480073867977
8479,finite,-0.00012169353425289751
8480,enact,0.00012068756139833422
8481,plucked,-0.00024344145717253694
8482,1892,-0.00021903075570522596
8483,street,-0.00017765948723019937
8484,operation,-0.00013766746370337475
8485,nutrients,0.00013729694873899437
8486,ci,7.3268244779509915e-06
8487,uzbekistan,-0.00017415538704337703
8488,boosts,0.0003736666956327514
8489,waters,-0.00023124484121655895
8490,chooses,3.966750290454968e-05
8491,irreverent,0.00014273843219833008
8492,dismiss,-0.0001330639459600831
8493,which,-0.000106722048215195
8494,ears,-0.00021624732583510562
8495,grocery,2.4985607983715116e-05
8496,drugstore,-5.246397028303725e-05
8497,revolting,-0.00021764575798921632
8498,tangible,4.198607409035907e-07
8499,dropping,-0.00022813131500072165
8500,ag,7.709295892756e-05
8501,ms,5.143401224281772e-06
8502,putting,0.00020284018000024366
8503,worn,-0.000246650783229514
8504,contemporary,9.449376637954269e-05
8505,doesn,2.713368075333331e-05
8506,reiterated,2.7341272580879727e-05
8507,car,-0.00010927843058073467
8508,pretends,-8.916783347885589e-05
8509,romances,-3.349521653800768e-05
8510,800,6.500903770296288e-05
8511,scepticism,-0.00023427584204706845
8512,colorado,-3.749686706794791e-05
8513,downs,-0.0001869344479812193
8514,higlighting,0.00012428532784427594
8515,fulfill,0.00024668493933659256
8516,sleepy,-0.00024696071437922934
8517,tropical,0.00011949006133237452
8518,reminded,-0.00022085744537151924
8519,deceives,-7.739830678369767e-05
8520,startlingly,-0.00023818259090436648
8521,kidney,-0.00023806598444803262
8522,elephant,-0.00016993411015824126
8523,attackers,-0.00024410825130885438
8524,outlying,-0.00019220471975282555
8525,needs,0.00012698162383350828
8526,zhou,-3.0263334687108887e-05
8527,slimmer,0.0001668481890755466
8528,40,-0.0001867831273750624
8529,legislative,6.229168413103565e-05
8530,points,5.8559196463814726e-05
8531,mustafa,1.9884242666517774e-07
8532,crawling,-0.00023722568925938953
8533,founding,5.745069209209963e-05
8534,cable120,9.013975963145497e-05
8535,beck,2.3471195547666468e-05
8536,struthers,9.013975963145497e-05
8537,irritation,-0.00024728721704405857
8538,prepare,0.0001821650652784442
8539,permission,3.615723174124295e-05
8540,davydenko,-3.9779378803213616e-05
8541,edens,-1.2787541638344715e-05
8542,nitrogen,-6.788641887823557e-05
8543,2317,-0.00019348253346182628
8544,blessings,-0.00015839316074769638
8545,concentrates,3.507381353922193e-05
8546,throes,-0.00025110813839153976
8547,toys,0.00017585816949540833
8548,partnership,0.00026777701072379324
8549,memories,-0.00022390339206166792
8550,cite,-6.009654827184693e-05
8551,inorganic,-8.826209794991426e-05
8552,shia,-9.984180312671477e-05
8553,tomorrows,0.00017001475427393938
8554,humanity,-4.5148114036941804e-05
8555,bites,-0.00021236004198451434
8556,shooting,-0.00022297916362598583
8557,mundane,-0.0002219599769533708
8558,buffalo,-0.00010350427897402042
8559,tons,0.00019697243220175936
8560,bronx,4.721228377633305e-07
8561,background,-0.0001395278502744423
8562,knowles,6.001085636383827e-06
8563,reasons,-0.00021287869940583062
8564,mourns,-0.0002514080308838425
8565,148,-0.000146030711897393
8566,fugato,-9.200751525500782e-05
8567,shortening,-0.00011018833891792218
8568,continually,-5.2258792499619795e-05
8569,renowned,0.00020429348785131626
8570,hunting,2.3126246398384638e-05
8571,precautions,-0.00023619702983106985
8572,neck,-0.00024615033825072343
8573,indistinguishable,-0.0001948133467831462
8574,duties,-0.00020925444277852332
8575,paul,-1.4477765012201465e-05
8576,gripping,-0.00019639231939622655
8577,raiser,8.483951020073286e-05
8578,grace,-0.0001032647880274678
8579,fees,3.990303510667569e-05
8580,frieze,-0.00016799446860142953
8581,teams,3.2592220522182494e-05
8582,mamahun,9.013975963145497e-05
8583,51,-0.0002043512908546545
8584,renegotiating,-0.00011667944288151576
8585,side,-7.437734943030726e-05
8586,bar,4.891429039042884e-05
8587,warming,-0.00016938936270831321
8588,deckhands,-0.00021523849431461157
8589,characterizations,9.509667467984919e-05
8590,akroyd,9.013975963145497e-05
8591,promise,0.00026237706303017
8592,raid,-0.0002249652195570637
8593,temporary,-0.00022486344002903036
8594,amounts,-0.00010007553219284286
8595,lowered,-0.00024456634712788963
8596,ones,-7.199342865664563e-05
8597,disturbed,-0.0002486023395893851
8598,appease,-2.3499455302385444e-05
8599,shipyards,-0.00023086193874715278
8600,segments,2.222284996627892e-05
8601,plunges,-0.00024852812246911745
8602,willpower,-1.7317192292142167e-05
8603,refined,0.0001374688727448453
8604,ridiculous,-0.00014872690188355242
8605,250,4.7537531304607876e-05
8606,motors,4.3604562863965185e-05
8607,elders,-8.53814913936612e-05
8608,discards,5.6450416499120386e-05
8609,antique,8.277071463045602e-05
8610,innovative,0.0003728014821268835
8611,grasses,-0.00012092294823929423
8612,experiment,7.516215115131892e-05
8613,succeeded,-0.00019934905289217074
8614,crawford,-0.00012497344969927392
8615,sledgehammer,-0.0001082030307998161
8616,cultivates,0.00025478721951818865
8617,gators,0.00010977895800408449
8618,approximate,-4.7106169588279854e-05
8619,enthusiast,0.00021350844917167308
8620,p,-5.445951785953989e-05
8621,puppet,-6.229232950957569e-05
8622,compare,0.00015033339491190935
8623,demonstrations,0.0001104006052424462
8624,735,-0.00014765672152695488
8625,fairness,0.00010031575566062982
8626,warbler,-0.00020470754350825676
8627,off,3.556153108416854e-05
8628,bethought,-0.00024256659115043752
8629,navigation,-2.730782014760666e-05
8630,approached,-0.00024739181004638524
8631,weary,-0.00025011249237149376
8632,handy,0.0001661470399674928
8633,pocket,4.981792856740645e-07
8634,willingly,-0.0002227004086840432
8635,cross,-0.00022519259512062073
8636,portraits,1.1823566103910827e-05
8637,breakthrough,0.00015126634146067733
8638,layer,9.125151364035589e-05
8639,identities,-0.00022022836340762874
8640,hype,8.2640805809665e-05
